pressure,temperature,rotation_speed,polish_time,slurry_flow_rate,pad_conditioning,head_force,back_pressure,pad_age,material_type,is_faulty,quality_score
4.795962313489224,24.437344885763572,95.91899160839779,60.2583048842554,188.58719139599773,1,10.025385277972271,2.2342335265412294,6,W,0,73.40282280237524
3.980937732411073,25.133981434449744,90.04184605209771,61.14537344102851,217.04937286865902,0,9.283426511575895,1.7070050507790222,85,Cu,1,44.23117919923857
4.495956844541298,26.0318784354082,106.51136241823657,65.37159006357781,175.41632804399168,1,10.809594435971885,1.8663090178293644,51,Cu,0,73.13522687928172
4.064604039487072,21.874908286226916,108.58451116656666,61.12169828389041,229.0423539836512,1,10.53089431421595,1.800381074446193,36,Cu,0,76.28259450400843
4.8242432579793455,23.94189464530741,97.65379430042586,64.52008777380657,200.28298529931516,1,10.858139070934016,1.6491430294355003,71,Al,0,99.10229856730002
5.009209189594776,26.588529359243655,100.38237994960028,58.51258899563075,188.0717718406224,0,9.876863564647733,2.018905513517694,25,Cu,0,90.03580666719041
5.8382186561376415,22.491421153661502,85.51408585366455,66.55991869286973,194.01636455145132,1,10.602580267978341,2.3612178235673924,11,Al,0,93.35659076555626
5.163463686882081,25.58711586433326,97.00323351993212,61.60392862966342,216.17838538785438,1,9.554349696970005,2.5333810444640017,44,Cu,0,93.28418211074566
4.890449735595568,22.28683639075319,99.49795382958256,60.97025971802937,188.31089416299125,0,12.053818690086596,2.0194311574172494,14,Cu,0,86.05221249337643
5.414702790591744,25.932859964867053,126.20793091029975,53.64969455643984,185.01284621154446,1,9.187454229878014,2.2233362550135043,29,W,0,93.92466933139052
3.8944323454960577,24.928717035405032,88.88032974225837,61.434779271508546,195.56926804832523,0,12.105297429458313,2.0464189275857074,74,Cu,1,58.57353789439156
5.117807279054283,21.76973636818898,114.64177238752437,55.840225412527744,176.46075774460064,1,10.034887947089409,2.0997766389536427,50,W,0,79.43638292810073
5.385432596943484,27.329478708914344,109.96858773465809,56.80858636735753,236.4108781588363,1,8.624489110431258,1.9315702697745523,5,W,0,86.83330326305202
4.26070687711008,23.5308168464039,102.80636404490136,55.92312185841939,188.67210817570555,1,11.368079350488602,2.0390153850845203,72,Al,0,86.0052575840354
5.5718770216034645,23.37949512597124,117.58620484195134,54.66882534050387,216.63233572360807,1,10.12590138839496,2.1074957409212858,69,Cu,0,94.70359161277962
5.169248203747207,25.401138394461885,103.72105472606863,70.62385701508481,204.18940167295546,1,10.851124098380238,1.8843080542247337,88,Cu,1,38.19244350963955
4.792356043049599,27.29727469885743,103.89159195667929,66.65669530994202,180.30931899036062,1,11.223855918542593,1.9845011400214023,57,Cu,0,82.33127696262791
5.3163909330531425,22.968356362043206,99.46879346982455,69.60183751072131,199.88090581574542,0,10.337955554145026,1.9883139762005024,26,W,0,92.90172035324079
6.1353464289021975,25.123359699695943,112.23568882418627,53.88552490222218,215.68005558621496,1,9.407759155187186,2.165280663466105,6,Cu,0,72.992890121144
5.090933127529247,25.857633000661146,110.96469233810883,60.35626874955446,196.23477329827386,1,10.97571337766925,1.7867935656744638,16,Al,0,93.30494108344865
5.124110293150168,26.386211214526288,93.74322712503788,53.53246187397952,223.86225891702057,1,10.000755507454596,1.9896915582784698,60,Al,0,81.14250735979697
4.770319550229878,25.35288311055445,86.80752805401232,56.52152561401468,220.43030785563727,0,10.685857818608419,2.3824010938105395,12,Cu,0,71.1817048866906
4.575077815267604,24.265944321833356,97.97019362604343,55.40936508291713,218.3782970931666,0,7.846269426208538,2.2328120305171875,75,W,0,80.89738535686531
5.415167908272123,23.34481955870256,91.99961435602353,66.1979200322078,190.80686455454006,0,10.446981717009852,2.269835809777741,3,Al,0,88.31928252764934
4.571958087045567,25.17228776609275,99.36475425384644,58.0188516094912,178.40315104437025,1,9.36141417485497,2.004886368035607,63,Al,0,73.577505030444
5.035783118609697,22.855721976028786,112.37438134684139,65.34189666847008,187.72824789274412,1,11.65330963717853,2.0641995127372046,64,W,0,97.72103477290764
4.761171276617442,19.157299033010787,95.4269834491321,63.02060444794259,203.9248188133344,0,10.623087347889095,2.200447233340585,62,Al,0,72.33017239818516
5.2394899128731955,25.873119608315335,99.57176618688425,71.51819376052394,210.9157342706471,0,10.239857745849296,2.3120511059061863,6,W,1,46.901512219984966
5.166831052643474,26.80786968217239,100.58022734808395,52.60277888430138,156.56857190479104,0,10.486309993350222,1.6096794174234226,19,Al,0,91.21412553807059
5.51876997212895,20.274135128916324,108.48430882205284,66.29616619893399,199.83773596776498,1,9.001559147123281,1.7369117385900308,18,W,0,79.8913652624261
4.744991800572627,22.980538590580124,77.53110666015395,65.73220435200363,203.16178450646368,0,11.623256690528054,2.2618888202805296,80,Al,1,39.0009144178649
4.865062532353314,26.238308522010396,93.93299705234703,55.13310580986483,194.44911487368896,1,11.991370418416905,1.9446221288462393,87,Cu,0,92.22428094198233
4.5106181421088465,29.114990939423397,102.11283692279473,65.0356666823658,225.8254767803176,1,10.392913510548217,1.8656558421483846,43,Al,0,88.04413302643621
4.777853369961944,25.041587415350815,112.00078956426862,61.68072481513114,208.43560148501743,1,11.590403568573638,1.7491678026008792,73,Al,0,90.14928764364836
5.1886502465224265,23.543994117541732,95.08097552493795,58.862618700232964,226.20383816161794,0,9.430851801327465,1.888996659691178,3,Cu,0,81.6749384954044
5.378494308322676,24.634207117790318,81.23447293958125,55.880322565140006,195.68078959299535,1,9.202886433775019,1.719526143315235,72,Cu,0,84.63440445422796
4.538917337911188,27.74975283829637,106.19711445966136,56.40445274275407,218.7495498501385,0,10.040924748728923,2.4182188545464953,38,Cu,0,99.6960245211368
5.4348029600528305,23.70807164175093,93.6463761117437,70.24906047892964,232.70132789055037,0,10.4349410383679,1.9955127896038853,68,Cu,1,58.97374590320903
5.677818929402475,23.401615986699493,88.1033334090964,60.003414094787416,226.23386898545323,0,9.60601331875688,1.9884098916474564,76,W,0,82.53568559566395
5.20671745161185,24.034512955635936,93.75654610286776,63.910650007657296,178.15716813142535,0,10.537768190368483,2.1176153350335665,44,W,0,78.75469562721902
5.938397906279033,23.093342783482576,98.15474642344151,56.04550309166223,194.92647844915237,1,10.306389482073413,2.192469033853314,95,Al,0,92.9533453131955
4.613105400448213,25.245340631989592,93.95255335461788,56.1007352688918,193.09670589100406,1,9.001693224708944,2.189177631310928,89,Al,0,92.92037876997162
4.377672648344292,28.24935691693912,77.9443394290093,65.40992404624971,209.78509070152654,1,10.51879301745172,2.2147243887815145,80,Al,1,40.26921854482559
4.110639875547861,25.64615854623206,108.97066196887133,53.25211894224234,213.72707110029066,1,10.863528242521522,1.8738308898418288,63,W,0,72.44170949898948
5.748022155744591,24.495292995747423,112.74875041278722,57.92393116047364,183.22214651948528,0,10.171469317590391,1.9404266390086278,42,Al,0,70.34298030016612
5.327182828177029,24.41637746216891,106.51521991339506,60.17013705536116,201.35677027833876,0,11.152648103261692,2.153806331088455,64,Al,0,82.82351599727457
4.972207664544772,21.873618382606686,88.62314329575183,60.55686300920026,159.60145335687727,0,8.782596206503047,1.894522187672076,54,W,0,82.31012783007313
5.139984313159911,26.766219554294317,97.98508466052482,59.104533574919216,228.8389001160378,0,10.467950422131851,1.998978673594555,78,Al,0,99.65169635919588
4.437255476350812,24.844325605974397,99.93478684770542,61.97909890547962,189.75251518646613,1,8.829719293603226,2.079752752884963,77,W,0,84.0940622709304
6.222875989808413,24.63904017281875,105.9879438956191,63.46427877908906,201.11727879688993,0,8.885918641766912,2.157037016462075,71,W,0,77.69255108726261
5.064610590987614,31.38621513568972,106.68340488718081,63.67318772729665,193.80700572023878,1,9.36906916626221,1.6444638075259597,76,Cu,1,30.335979157671122
5.054697397302446,25.597505816731374,92.65826201221505,55.07098095666087,222.9205515002683,0,9.057939816425755,2.142949129977789,37,Cu,0,84.73203848960736
5.362883311949346,23.496417899809632,100.8199555641356,58.57922451035601,143.24987117205242,0,9.452004181258863,1.953255188429655,4,W,0,87.97526905631733
5.240504615868357,24.147284807588914,104.57280404615241,65.9738143093847,199.66779315348182,0,9.785849689288812,2.141491542172876,2,W,0,72.87006131284637
5.111942012139566,27.29689141839351,114.55822322146767,64.47323593786936,197.88362485004603,0,10.837154486331384,2.155386338470966,99,Cu,0,81.48749221989323
4.604762772277344,25.226540821075528,107.04506539824723,53.13570274259468,190.92727224816633,1,9.678840961294297,2.3215830122238317,44,Al,0,98.3267102342136
5.235734178567998,22.123444043365268,107.89056687375519,61.75739950176101,234.52453091271263,1,8.414374293230408,2.2706907295242407,67,Al,0,87.68516152526277
5.9410122482375165,26.838457869150407,100.8382662792936,50.10887375312595,182.25341082288458,1,11.14006784649516,2.2693143325220593,68,Al,0,80.33505565427384
5.672710023077489,23.66371182892201,114.10459145203504,60.23467451030185,215.43592354471323,1,9.162909866384961,2.288734063833248,76,W,0,88.77001541894779
5.796593313319699,28.746595552435092,104.09762795959497,69.48883508372988,207.12505577412168,0,9.941279572895372,2.0582757969631893,83,Cu,0,97.31233268734348
4.744392161784408,27.1600961314293,91.3891208982643,55.26053641365507,225.2303850507103,0,10.446536506940712,2.006437017407368,74,Al,0,78.2197180141777
4.5051975898707095,24.105356208682498,114.0336997012519,55.82838477254209,186.65621830444988,1,10.199610418402782,2.174563416635667,62,Cu,0,85.15350155412023
4.937106539950176,27.562032723470224,106.97903272539028,63.8201489078643,185.34062201752482,1,11.094179547521476,2.1464161902866046,1,Cu,0,98.76071961735266
5.027862456144347,25.135711021054806,95.56955978871518,52.28599242395177,221.92139814954797,0,10.47900314339276,1.938186752652348,17,W,0,75.17188429895359
5.547095759235474,26.705547350244437,95.20507032600757,56.83622485057481,208.5064261666022,0,9.138690420302892,2.0809646817616536,16,Al,0,91.58991776790134
4.15376768514259,25.96946563458895,102.96575545140762,62.98220568790876,169.10125306646484,1,12.178562173991661,1.9929807066430811,9,Cu,0,88.43443024608948
5.7647751597303065,23.307286690018252,104.63184795267584,56.82857076155298,189.21389971073458,1,10.194333463338234,1.829213418307989,53,W,0,90.39025393421905
4.920996050710506,23.712900335365077,101.97292265631206,58.82015006394514,207.72765307696122,1,9.852659773378495,2.25809214827527,73,W,0,80.53658892002709
4.78655946502629,27.059921635162322,103.11308673442885,63.72092855157517,216.7552844309318,0,10.96392542305557,2.0110398485060177,59,W,0,79.41638120451294
4.493947812369917,24.33044933578692,116.9995737457638,62.10773041768281,186.4153869361409,1,10.249450945930072,2.40974165153977,9,Al,0,90.52629011765111
4.1725716640671155,24.192703073516007,110.71543152234887,61.33409198147701,141.71488020366118,1,10.399228192939328,1.6749015459600334,12,Al,0,76.46629855313635
5.411585291980957,23.089754841301293,101.90635591265024,58.304388603649805,210.46446371474067,1,12.492183998600687,1.8886442454313268,41,W,0,82.58964234577016
5.036658983594202,25.84719813118692,109.41310580767484,61.85030557634478,175.59358620112047,1,9.724878571744954,2.0065277673381745,15,Al,0,75.64523938158754
4.355019550129473,29.12504983848629,89.67476096472461,59.38133659950122,159.65322403755178,1,9.682239105982605,2.2274762195257827,66,Al,0,70.24914523369989
4.352460613968192,22.864934171491456,103.97927049946809,62.289028049628925,143.35348150031717,0,10.116578512012463,2.079893874520437,75,Cu,0,99.10172080114208
4.832107650354936,25.048438913345517,118.0930634973311,57.51533987441011,216.2796172039548,1,11.071515935581038,2.06209455083615,11,W,0,82.95108935969257
5.834510762644697,27.824441110830858,97.81954104607627,59.087155128102296,202.57234900809934,0,8.4934659698096,1.7745472414891705,8,W,0,99.08048843259476
4.870204324318197,24.84071721750857,91.52366071380915,55.05021103723993,195.48687238575496,1,8.034444108523495,1.7686117205541056,55,Al,0,74.20970559303478
4.248428523440947,25.904743592499468,93.4791111140694,59.824961949968824,227.78048725925524,1,9.412884729379853,2.064500932057981,96,W,0,87.62100338372458
4.877128467957028,22.87521294370624,89.10366962657612,55.94499568185577,212.74649366046145,1,8.366077040940713,1.7271788012363283,6,W,0,76.02922098373719
4.863638215126165,25.856614194415297,92.15238091872297,54.429767749190034,232.32600085443835,0,9.575168652474362,1.8936244499421342,53,W,0,93.70222380889824
3.6515566785292144,24.625711469990904,96.2949190140997,61.29330573927694,172.1452905566601,0,10.50249969612929,2.1001834658171714,20,Al,1,43.27767069973376
4.972852566741094,26.971459991359726,85.94432980821358,61.0636988792883,199.30898752092074,0,9.109251136447737,1.803535145544645,39,Al,0,73.37821447117935
4.884532734895661,27.3747721031295,100.15618333949602,63.91436867474286,167.6657325010397,1,8.573173423218657,2.3210711924723615,99,Al,0,97.36193358629167
5.348103182406709,30.17912728403723,109.02277173786648,57.84437215212451,195.41235336289066,1,10.069337161715348,2.244787268847578,72,Cu,1,30.828954985677917
5.924478047472673,26.159266346427152,90.9224381985308,62.04026423418378,195.02768292466646,0,10.86254348461517,1.68571600033234,34,W,0,88.38932024768081
5.563282514773879,25.651592633164334,115.19283923641768,62.753987861368316,212.53227274526142,0,8.305026561483388,1.8135257513636025,57,Cu,0,99.56900860263113
4.865555654722585,25.388768603154674,105.10792088527595,62.223869039157975,200.91127762283796,1,10.820232398305984,1.54284455110101,19,Al,0,96.47189604299092
4.446737045629165,24.293667414378625,110.30580585624057,55.87173158598929,212.46814276559832,0,10.817306203738326,1.8434817274903734,71,Cu,0,98.69691785683507
6.286679901624931,25.676967686923383,93.42165446147862,60.74681741135594,214.0688026627779,1,10.954085102156627,2.15327769531448,31,W,0,80.27796313654358
5.029609217007244,24.409197179721943,108.54525227066615,61.82070148027331,243.09857354766285,0,11.218480214871686,1.9172210115450286,82,W,0,73.1672692665839
5.006964645956473,25.336921952539228,89.08066099604687,60.03589233453971,193.6940668942775,0,12.202013924659616,2.0921594487231934,40,Al,0,75.6504061986835
4.987937456444999,27.635195071215918,108.90247500836509,49.567611708144575,181.17954598667242,0,9.643907951380944,1.6955331363436512,14,Al,0,85.01484685229842
5.099042380383928,22.986914869440717,101.71839339793532,60.8024481198674,204.92167230632816,1,10.109571580077858,2.1595950509163813,81,Cu,0,93.79689034819967
4.927819794038029,27.27975712225809,105.53251219984784,71.06265519698621,183.95439945720912,1,9.583561566751975,1.88897815441433,37,Al,1,42.10568299521688
4.713168996559882,27.63423013467973,88.24405394375148,58.19980365621509,229.63921536873073,0,10.001976844755811,2.002433936456581,44,Cu,0,89.79194596782271
4.726570529379804,24.76386294601784,91.04930157723395,56.3596145107234,194.33563922109533,1,11.532873355636312,1.9814250997213894,9,W,0,79.70732812118536
4.983623364892001,20.75629020198281,105.97228218253385,61.86674279855699,188.6884726425202,1,8.654985516069331,1.7456902958215432,58,W,0,80.2360621717646
4.728287614433118,23.784356025811135,90.51651995775799,61.56189105233286,190.57368557697765,1,9.138950327834424,1.7693831336520436,20,W,0,89.85753190473778
4.643577108661418,27.593989093122218,104.63206292099123,65.96367582708207,214.36834846943282,1,11.377180936504562,2.1935588938006854,92,W,0,84.00998258599661
5.0532151138459485,24.954263875402237,86.32862193539754,53.71065922045556,196.8450603353703,0,11.02003650690209,2.0797984315003393,50,W,0,94.36099879077982
4.872511391289573,23.00139553541018,108.48174212666669,63.65690126287496,187.16666359739236,1,9.636868353182923,2.2100098083106854,20,Cu,0,74.67755528988481
5.751996494291344,23.990450157543567,87.67476685231492,62.95211030625732,233.3070383524706,1,10.85440200112072,2.0649316471005035,36,W,0,93.69844809301115
3.674515095803494,26.681240053009105,105.52299937679523,59.289267315297266,182.876603186765,0,10.341215842492034,2.0285981269618434,27,Cu,1,35.319337605679344
5.545753425961231,26.093467136402758,106.25630933646,61.69343658960845,200.71132148065988,1,11.500274609000988,1.6547978762666467,72,W,0,75.82161640736815
5.623042596248815,24.52213580166061,93.03228181570425,65.14728740799178,213.0461230322046,1,10.074509593826773,1.945926660647766,32,Cu,0,89.68449143509497
3.9633048837959253,24.266351176370623,105.82026567084726,64.36157690014225,167.37329779165853,1,11.025632113872582,1.9945231359192512,1,Cu,1,30.13121946849028
4.8286562029598254,24.216483701912356,102.60442263333556,54.28490343963136,209.6052100281185,0,12.64201191049262,2.390621439654515,17,Cu,0,77.58038883218047
4.814279567002104,23.155179631002994,94.61158143807262,64.10079093377742,178.897846490391,0,10.598099155047466,2.1373913264197353,9,Al,0,79.8157481748674
4.29624415264109,28.230751378938884,89.91445315923792,59.67655697483741,216.45565561668005,1,10.049328165794844,2.307212236341906,84,Cu,0,86.1136224486022
4.611091656204563,24.35535906157732,80.3737430832742,60.364370490077576,180.74697976162048,1,10.72244698522098,2.1195075411789457,45,Cu,0,76.34718419467907
4.444712077267086,27.434317041650992,103.49650047299694,60.36598495500847,213.8553806369772,0,9.634719141796115,1.8577393546101042,96,W,0,94.33468784762516
5.876135221711811,28.042632103844902,84.35197228637945,59.2487850560087,222.11666132589426,0,12.387967705524732,2.02342484322997,66,Cu,0,93.20909935017282
5.46783919657373,26.99662179629592,100.95344199441308,65.95853748553533,217.2287305126561,0,10.180071037695981,2.0472447292528466,32,Cu,0,74.35875135897345
5.63577754749708,24.136759374563905,97.36551783917751,59.58141020075394,205.02633296476205,1,9.727066679774488,1.8121688860458636,45,Al,0,83.91489195449897
5.360836032021617,25.807460180673218,106.79142775438196,54.402269358084155,195.373981141406,1,9.164310994979964,1.9231225246814159,9,W,0,93.24483299963865
4.435474114391385,24.951608787218166,96.97954500510136,58.032350720151356,188.47160847330312,0,11.09722019160644,1.9588466012645656,30,Al,0,80.11988593310244
4.737739866860113,23.192596278539742,96.70552213652908,60.89347358405238,229.42069381634207,1,10.86718741282774,2.3211239665130234,84,Al,0,88.99320468153195
5.244687280613959,25.648718563443207,107.31870704288295,66.14607392148525,186.01009559664715,1,9.502645628585906,1.5838518949218043,38,Al,0,71.50639364372718
4.388936095554027,22.641920417680396,103.35058029084118,63.015473424744165,179.2586785286001,1,10.576451345122422,2.2411636841432085,60,Cu,0,88.26066281587954
5.356499215086194,27.37535877692313,103.16155957182778,55.74732360626478,213.3073787006566,1,8.491444031787143,1.8126409530081236,1,Al,0,74.57958940001821
4.879837300920933,24.070765405403215,104.69267589808527,72.42594958339446,184.0772639362701,1,10.184970575073157,1.725584162546077,5,Al,1,42.59016876471805
4.812589596225202,25.40231931174568,84.64427876792894,61.3238765548899,180.99873005067747,1,10.452756352076694,2.235988426007693,63,W,0,80.66348390741436
5.355479984101746,25.566575743092283,107.56788679986983,66.37695368999508,171.1279147566047,1,11.707329809559223,2.146379613846876,99,W,0,78.44661588184587
5.22213165574302,24.482190052591847,106.12468794013603,59.24142783211386,190.34180321078964,0,9.229181197271311,2.2509037404762378,36,W,0,95.22666930134454
4.81951691709046,26.173387602950548,89.83316871423503,62.66679622352725,198.34569952207013,0,8.721647371197676,2.1601403895091154,65,W,0,71.50432069215431
5.579664901682124,24.05019268675495,97.55919526325799,64.19734252259202,204.86183455321398,0,9.104572039074958,2.4119690003474803,78,Al,0,81.89826398003035
4.459468336200051,26.74259459491449,99.6069271237237,66.09097355877128,219.02612488598967,0,8.66343149968508,2.111744767388897,73,W,0,81.10010621725094
5.307967803472132,22.3080406395065,98.65503215598267,65.28684152689112,210.53795847331588,0,11.336657357758984,1.9687045247753683,94,Cu,0,78.54401122748652
5.296550628984192,25.252759159092825,103.33859966568535,64.36098500036489,196.1825556089364,0,11.548639295024037,2.0685852754642684,24,Al,0,97.35262996004431
4.845226780343005,28.877857998116568,114.31366781831184,58.42456634402946,196.0360864724056,0,10.320216577948829,2.248693825669193,4,W,0,92.52785180550167
5.163066511121059,22.99933735078885,110.81766727672829,57.141269790219695,210.20314937830366,0,11.221294945685148,1.8441249349479767,78,Al,0,71.91769492575817
4.374443211807349,23.644510058950296,86.87780806568594,61.66303755162099,225.4514032585714,0,10.133958380580236,1.8696222834937237,89,W,0,91.44062348304863
5.462013509603451,26.02781569931783,106.22069990306049,64.66564036170534,202.526283989664,1,9.904888352299235,1.9382079970804185,68,Al,0,85.81897399386382
4.907548931778505,25.359163563879196,113.28933319535409,58.886396496116966,190.6173829157918,1,9.666962380946238,1.5790834402469336,25,W,0,97.02603683204738
4.73863848974048,25.701260198547118,103.86808520689203,65.32585982857194,180.1426799782891,0,9.689609008622435,2.0276156816835096,74,Cu,0,79.38836852045075
5.524504612918444,25.978374260295325,110.90980425185967,67.2630837274309,171.09589471175548,1,8.45219844369097,1.6227742592097947,99,W,0,87.22485998828749
4.647828154728621,26.26944293712354,120.12270445700764,55.4183954046329,213.32539344087047,1,10.264254763607338,2.010611862586524,7,Al,0,85.02265824222958
4.29576935181822,27.219399683912446,110.23709546106981,55.8153964810186,211.55957047279114,0,9.959666089785957,2.17305795122705,13,Al,0,84.68682718682817
4.221685413238048,25.819637313857026,102.49308595641729,59.29812470547332,211.54727050213324,0,10.745360724077877,1.9046247078712328,68,Cu,0,83.68316198551638
5.3030049756728195,24.517484690762917,110.45088474084753,61.53806334094598,197.42681107295888,0,10.09352349643861,2.3354231740373743,43,Al,0,76.16888426596844
4.359785323751859,26.345147402405463,101.44887833096891,57.37716493116474,228.138694917835,1,9.837296298430909,1.7078998201163025,57,Cu,0,92.67129767477178
5.877397090992182,28.799763869790432,100.23903043284956,66.76101339433572,190.31763010830366,1,9.12880696999237,2.2382521363263663,36,Al,0,83.54008098217867
3.959035296058139,24.734732507234853,96.48585764286267,62.12033430759226,219.10538474414412,0,10.07215323682176,2.135027411281384,14,Al,1,59.69676486719624
5.848228184145019,23.050941390658718,115.63413358832108,60.1972352412037,199.22514210020913,1,10.738237230816162,1.6567933503378622,82,Cu,0,77.8242528157833
5.105508733601309,27.214161338573945,91.81571334057999,52.820452380657365,187.83298470641324,1,8.85666100891614,2.5421588598081066,72,Al,0,90.48231518881124
4.951643444064803,24.759237672092805,115.32367724678116,53.42092091786246,211.85060614635523,1,10.087473753680738,1.9872509428992067,96,Al,0,98.22151238917326
4.727540456595525,20.654660907971927,104.99864123740372,61.40504625140903,208.19272237367989,0,10.233042951529484,1.8245031955688735,27,Cu,0,89.90374969048278
5.199568057176036,26.694843354300843,86.00693825198059,49.33702186922582,207.13945518533853,1,9.281935216381736,1.7185825610431966,37,W,0,96.13818722852184
4.981182648787576,23.929343628092155,103.67649292991422,65.06318704822036,201.625568441124,1,9.412143695092,1.9559963944680652,87,Cu,0,94.82442879271018
5.551650941008261,24.818933435391678,78.99973492348376,59.2092307781384,199.24213836566338,1,10.230610848766215,1.974518625522008,71,Al,1,37.616520328832046
5.05711382433102,25.663960661138027,106.25508016831036,76.21546484797366,247.76743985740876,1,8.866578981707377,2.020529105707933,76,W,1,52.90895746641402
5.075150880730939,25.380999359558132,108.8523148298899,71.53958125308056,223.68513290392346,1,10.349923715249393,1.9404407687552079,25,W,1,50.63952064571009
4.818193893893072,26.418903634278077,94.07644044347947,59.09275465376242,214.45653789971024,1,9.1046456263408,2.1266450620230186,67,W,0,86.06577648086798
4.971527188139467,24.12902725886031,101.23547695955583,59.468314987343426,202.23598316406776,1,11.062853693033217,1.9224740334673507,90,Cu,0,76.91265915443012
5.1539008844460295,26.026211596352166,119.54157433750287,64.97790757001015,220.14314401193337,0,12.3378277453883,1.6130071765519058,4,W,0,92.31210444857336
4.1449158036716875,24.480906644832167,94.94253295738064,68.5158630495902,210.35989552782902,0,9.13924319829818,1.9701277008700717,79,W,0,85.84175265676373
4.3259072889471435,26.477620961775006,89.410924129434,51.80985471281991,200.5240950554807,1,10.534207862374675,1.5265044693253444,96,W,0,82.33682087894982
5.371632047011357,26.230734968026105,114.81663402462598,51.06812267322657,193.9287134946817,0,9.273258095117981,2.070754126178278,93,Al,0,78.06391288500933
5.085432719063971,23.129122595910808,119.62587190530795,56.889825972228095,198.38165324674623,1,11.04095417379779,1.8041399539434728,74,Cu,0,99.9609544552386
4.908008331823661,27.171964232350064,100.03695671847848,62.913687915869325,136.5914852824389,1,8.734741590914785,2.03267207098316,85,Cu,0,72.15131562654798
5.009216966532697,23.928073109771905,110.11463035408356,62.48436795253799,204.21201678595284,1,10.480586758427712,2.262814996304921,16,Al,0,71.3068204171726
5.173790852680836,26.61611559656229,113.41475915530881,65.34885727491925,190.2304783977928,0,9.127011033110648,1.8102502609464,19,W,0,76.51772201481593
4.7301201598453195,25.734574626802683,92.57515767461616,54.00151235817346,231.85339996565767,1,9.793015410901631,2.2122512517024235,29,Al,0,99.1321737588346
4.610847637298844,28.676367353590244,95.14694164632132,48.41928068515561,200.3868814162351,1,8.968974724852693,1.9133220866627694,51,Al,0,99.37714504959953
5.097922627548841,24.553068035256295,112.30874513154735,64.29007097651072,176.22073160930077,0,10.822350470895753,2.350638960413117,18,W,0,89.64783204316407
4.510813611192484,24.301366407763606,116.85014278708509,55.859018635173825,199.00239691743764,0,9.163019645560412,1.9269694773603574,58,W,0,96.40320001619214
5.204126377857236,24.961160788224536,105.62880860174354,49.90756067805681,179.07757829874993,1,10.551964259331827,1.8319014028986618,44,Cu,0,76.41885192522386
4.14870819788108,24.39364043433145,91.20185646497946,60.72531872979691,209.46814831424933,0,9.655901971737666,2.1374476900790578,16,W,0,99.1612628252987
5.514577818662822,26.5998838038841,119.87061111699441,63.96587844109339,205.8189472867897,0,9.885527628201137,1.9128420540752729,65,Al,0,74.28354550418695
5.236298741206522,21.767378783126823,94.69029102188036,59.38971433939361,219.15679262216534,1,10.147755907400128,1.8317100971741982,2,Al,0,73.03375564544974
5.128014867156938,22.892635161707293,96.64862218828549,57.710758069087554,184.1823641661087,1,9.238175328341152,1.9044320298592416,56,W,0,73.3663461774182
5.491345491972757,22.864394156841612,103.42337834489622,59.20318883927047,200.68016192456292,1,10.210367113540887,1.9910786935633997,79,Cu,0,87.19383769817694
5.832737222231288,26.900615183947153,115.54160420714774,58.14708618799609,172.6995640914673,0,11.530334564354412,2.268436026248971,28,Al,0,93.42923202154157
5.507185032509065,28.42122674516385,108.53975976552223,53.259764440299165,214.02989563849428,0,9.221905214167286,1.6131824509080845,65,W,0,81.00001533623899
4.079562884334178,24.791101562925057,104.1486550036191,56.42659661504784,210.37742360880245,0,11.171810143273845,2.004616131790084,5,Cu,0,99.33687963358379
4.360211516632149,24.66235655361998,104.63288530118106,62.60639952506907,209.9161004205514,1,11.498097633487784,2.1249807189308085,22,Cu,0,83.03260414354989
4.68759071115216,25.140104326226364,100.43514668643466,61.6083927068825,200.03238062713882,0,9.183845010971956,2.0386897149983594,13,Al,0,74.51345652319648
5.013045525105417,27.32375660521638,105.58139514518507,60.8402990298341,208.29545781577582,0,8.544945394909448,2.261973033886707,65,Al,0,83.9790024455841
5.258829510234562,23.145293731618853,74.70439922305697,55.0242575907331,232.08678216617193,1,10.301960900171764,1.9851309340482952,16,Cu,1,54.939722138557485
4.637128093423267,25.47673796546957,97.03392540930201,59.09248418932167,194.2981148591597,1,9.452592477233127,1.963089711562811,86,Cu,0,94.96677341513136
5.093383382238539,26.95039525956486,102.4132193491678,49.11467476778573,202.7729036742017,1,11.868603219163003,2.1184659094026688,64,Cu,0,83.76304869869779
4.622308533823339,26.00218833987969,88.48985916380494,60.89238331942695,178.2774740163718,0,10.034807540499832,2.01986276299027,32,W,0,87.80820478147503
4.694241098504026,25.379163233197488,103.86323317811559,67.14428853906784,182.63478076803335,1,9.197800591964821,1.9219182523439058,80,Al,0,78.0203413647656
4.296669451575889,27.00209218513428,97.95528779013878,52.62933933978947,201.95626586186614,0,8.852840488988289,2.103228807917276,51,Cu,0,89.37749579216542
4.538383376944548,19.593535414001526,117.5547569831549,57.070361633411224,222.07867093403814,0,11.08990495909083,1.869494341356671,79,Al,0,99.57915831851031
4.324157697191833,26.355750639061814,115.73019725214857,61.64553389355065,194.87438351496854,1,9.428816025915813,1.8777645695961347,58,Al,0,71.47160717763381
4.512063373511333,23.691848633745153,95.34194430881837,66.26421317213742,195.28166941375753,1,10.043828799460428,1.8944011956468774,46,Al,0,96.59592012115503
5.52682089830392,21.338734206287086,98.49162288433304,57.758876918499254,191.8622951099125,1,10.95580274511248,2.2706138320332814,52,Cu,0,86.86847508302569
